nombreArtista,urlArtista,urlCancion,letraCancion
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/vuelvo-a-vivir-vuelvo-a-cantar/el-afiche/,"Éramos una familia muy unida y feliz 
de la casa al trabajo, yo viví para ti 
tú me diste ese hijo que buscamos al fin 
era un mundo perfecto, ¿qué más pude pedir? 

Una noche volviste, eran ya casi las tres 
con nuestro hijo en mis brazos dormido te esperé 
y llegaste en un coche con tapado de piel 
le diste un beso a ese hombre, dime ¿quién era él? 

Me dices que ese hombre tu vida cambiará 
que hará de ti una estrella y mucho lujo tendrás 
te alejas de nosotros porque mereces más 
no estamos a tu altura por lo tanto te vas 

Y a la mañana siguiente en un afiche infernal 
apareciste en las calles de toda la ciudad 
y con tu foto desnuda y tu mirada fatal 
invitabas a los hombres en tu cuerpo a navegar 

Y fue una puñalada, una flecha en el alma 
y fue una puñalada, que sangra por amarla 
mi hijo llora sin calma y yo quisiera matarla 

Y fue una puñalada, una flecha en el alma 
y fue una puñalada, que sangra por amarla 
mi hijo llora sin calma y yo quisiera matarla 

Y al llegar al trabajo murmuraban también 
que la chica del afiche, la que fue mi mujer 
hoy es mujer de cualquiera que la quiera tener 
buscando a la francesita tan sólo en Internet 

En el colegio mi hijo sufre la humillación 
de todos sus compañeros y de algún profesor 
le hacen sentir bien adentro esa dura traición 
ya no es el mismo de antes su sonrisa murió 

Y a la mañana siguiente en un afiche infernal 
apareciste en las calles de toda la ciudad 
y con tu foto desnuda y tu mirada fatal 
invitabas a los hombres en tu cuerpo a navegar 

Y fue una puñalada, una flecha en el alma 
y fue una puñalada, que sangra por amarla 
mi hijo llora sin calma y yo quisiera matarla 

Y fue una puñalada, una flecha en el alma 
y fue una puñalada, que sangra por amarla 
mi hijo llora sin calma y yo quisiera matarla 

Y fue una puñalada, una flecha en el alma 
y fue una puñalada, que sangra por amarla 
mi hijo llora sin calma y yo quisiera matarla 

Y fue una puñalada, una flecha en el alma 
y fue una puñalada, que sangra por amarla 
mi hijo llora sin calma y yo quisiera matarla"
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/trilogia-3-acto/solo-tu-y-yo/,"Si algún día me falta tu amor, 
ese día me quitaré la vida 
y con sangre de mis propias venas 
todo este amor te lo dejaré escrito, 
y con sangre de mis propias venas 
todo este amor te lo dejaré escrito. 
Lentamente me iré durmiendo, 
buscándote entre tinieblas, 
cuando mis ojos queden sin luz, 
te abrazaré con mi último aliento, 
cuando mis ojos queden sin luz, 
te abrazaré con mi último aliento. 
Soy como un pez en la arena sino estoy con vos, 
soy como una flor en invierno si me falta tu amor. 

ESTRIBILLO: 
Solo tú y yo, somos todo un mundo de amor, 
solo, solo, solo tú y yo, lo has hecho tú tan solo para los dos. 

Si alguna vez me faltaran tus besos, 
se apagará la estrella que me guía, 
con esa herida mortal en mi pecho 
caminaré solo y perdido en la vida, 
con esa herida mortal en mi pecho 
caminaré solo y perdido en la vida. 
Hiciste un mundo de amor tan perfecto 
que no imagino estar solo ni un dia, 
si faltas tú agonizaré en vida, 
cierro mis ojos y te despido chinita, 
si faltas tú agonizaré en vida, 
cierro mis ojos y te despido chinita. 
Soy sonámbulo de la noche con mi corazón, 
y camino por la cornisa buscando tu amor. 

SE REPITE ESTRIBILLO X 2 

Soy como un pez en la arena sino estoy con vos, 
soy como una flor en invierno si me falta tu amor."
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/trilogia-2-acto/olvidate-by-dj-vasco/,"Olvídate... 
Olvídate de su sonrisa, de su cuerpo 
de su mirada, de su aliento, de su piel 
Olvídate... 
de las caricias que él te ha dado 
de los momentos a su lado 
de su ser 

Olvídate... 
que alguna vez él fue tu hombre 
y no repitas más su nombre, otra vez 
acuérdate 
que te pagó de cruel manera 
de que te tuvo prisionera 
no lo ves 

Olvídate... 
de todo lo que alguna vez 
con él soñaste 
de todo lo que pudo ser 
de que lo amaste 
olvídate, olvídate, olvídate... 

Olvídate de él 
y ven conmigo amor 
por que te quiero tanto 
vos sos puro corazón 

Olvídate mujer 
y ven hazme el amor 
yo te amaré toda mi vida 
olvídate, olvídate, olvídate de él 

Olvídate, olvídate 
de haberlo amado ciegamente esta vez 
Olvídate si todo fue una vil mentira 
sólo un engaño en tu vida 
y fue ayer 

Olvídate... 
olvídate de sus caricias 
de sus besos mentirosos sin placer 

Olvídate... 
arráncalo de tu presente 
ya no sueñes más con ese 
que ya fue 

Olvídate... 
de todo lo que alguna vez 
con él soñaste 
de todo lo que pudo ser 
de que lo amaste 
olvídate, olvídate, olvídate.. 

Olvídate de él 
y ven conmigo amor 
por que te quiero tanto 
vos sos puro corazón 

Olvídate mujer 
y ven hazme el amor 
yo te amaré toda mi vida 
olvídate, olvídate, olvídate 

Olvídate de él 
y ven conmigo amor 
por que te quiero tanto 
vos sos puro corazón 

Olvídate mujer 
Y ven hazme el amor 
Yo te amaré toda mi vida 
Amor, amor de corazón a corazón"
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/sigue-a-full-cd1/prendeme-la-radio/,"Prendeme la radio, poneme un cuarteto 
prendeme la radio que quiero bailar 
poneme un cuarteto, poneme un cuarteto 
poneme un cuarteto que me quiero delirar 

Poneme un cuarteto, no cambies el dial 
deja esa frecuencia que me pongo a bailar 
sacá los parlantes, ponelos con todo 
sacá los parlantes que quiero reventar 

Sacá los parlantes, ponelos en la calle 
que por todo el barrio yo los quiero escuchar 
sacá los parlantes, ponelos al palazo 
que por todo el barrio yo los quiero escuchar 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar conmigo 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar cuarteto 

Yo quiero joda, yo quiero joda 
que vengan todos juntos 
que vamo a cuartetear 

Yo quiero joda, yo quiero joda 
hagamos la rueda 
salgamos a bailar 

Prendeme la radio, poneme un cuarteto 
poneme un cuarteto que quiero bailar 
prendeme la radio, poneme un cuarteto 
poneme un cuarteto que quiero bailar 

A ver los del barrio, a ver los del centro 
que suene más fuerte negro, que quiero escuchar 
por todas las calles, por todas las calles 
poniendo cuarteto que quiero bailar 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar conmigo 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar cuarteto 

Sacá los parlantes, ponelo al re palo 
volame los sesos de tanto cuartetear 
ponelo al palazo, que es un cañonazo 
volame los sesos de tanto cuartetear 

Ponelo al palazo, ponelo al palazo 
que menee mi cuerpo que quiero bailar 
ponelo al palazo, ponelo al palazo 
que queme la tierra de tanto bailar 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar conmigo 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar cuarteto 

Salgan todos a la calle 
los parlantes están reventando 
más fuerte, ay, ay, ay más fuerte 
no, no, no escucho ponelo al mangazo 

Están diciendo los noticieros 
que el obelisco se está moviendo 
los cordobeses se están copando 
todo el mundo este cuarteto está cantando 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar conmigo 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar cuarteto 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar conmigo 

Vení a bailar, vení a bailar 
vení a bailar, vení a bailar 
vení a bailar, vení a bailar cuarteto."
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/seleccion-privada/bon-que-bon/,"vEntre Olmos y Maipú, de mi Córdoba querida, 
hay justito en esa esquina, el barcito Bon Que Bon 
donde nacen ilusiones con sonidos musicales, 
y un Cuarteto tocará en los bailes populares, 

Ay barcito Bon Que Bon con color de fantasía, 
sos el punto de partida hacia un viaje de ilusión, 
mediodías incansables, entre charlas y café 
eres parte de la historia del Cuarteto Cordobés, 

BON QUE BON, BON QUE BON 
UN LUGAR DE CITA PARA UNA CANCIÓN 
BON QUE BON, BON QUE BON 
SOS UN PEDACITO DE MI CORAZÓN 

Ay barcito Bon Que Bon, la oficina Cuartetera 
un teléfono que suena incansable en un rincón, 
donde llegan las llamadas de lugares diferentes 
donde quieren contratar a la gente que divierte, 

Entre Olmos y Maipú, la perlita piporera, 
donde asisten los Cuarteteros del bailable popular, 
mediodías incansables, entre charlas y café, 
eres parte de la historia del Cuarteto Cordobés. 

BON QUE BON, BON QUE BON 
UN LUGAR DE CITA PARA UNA CANCIÓN 
BON QUE BON, BON QUE BON 
SOS UN PEDACITO DE MI CORAZÓN"
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/sigue-a-full-cd2/te-estoy-extranando/,Letra no disponible
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/toda-una-vida/cris/,"porque te cubres el cuerpo si quiero verte desnuda  
póprque me cierras los ojos si esto no es un gran pecado 
porque no tomas mi mano cristina no estoy jugando 
aun tu corazon duerme y yo quiero despertarlo 
es hora de cambiar,cris,cris 
es hora de empezar,cris,cris 
(repite 2 veces) 
porque te mientes pensando,que el mundo puede juzgarte Letra de Cris - La Mona Jimenez - Sitio de letras.com
yo quiero entrar en tu mundo 
y tu sigues escapando 
porque siempre estas temblando 
cuando me acerco y te beso 
no quiero que tengas miedo 
ten coraje y ven conmigo 
ESTRIBILLO 
todo este tiempo he esperado de ti,he esperado de ti 
todo este tiempo he esperado de ti"
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/toda-una-vida/la-rumba-cuartetera/,"Ésta rumbita cuartetera será tu compañera, 
Cuando quieras bailar 

Ésta rumbita traicionera see mete al esqueleto, 
Y te hace bambolear 

Para, para aquí 
Para, para allá 
Rumba que te rumba 
Olé, olá 

Para, para aquí 
Para, para allá 
Rumba que te rumba 
Olé, olá 

Cuartetealé, olé 
Cuartetealé, 
Con ésta rumbita 
Y con una chica te quiero ver 

Cuartetealé, olé 
Cuartetealé, 
Con ésta rumbita 
Mi cuartetera del cordobés 

Tunga, tunga, tunga, que tunga, 
Cuartetealé 
Tunga, tunga, tunga, que tunga, 
Tungalé, tungalé 

Tunga, tunga, tunga, que tunga, 
Cuartetealé 
Tunga, tunga, tunga, que tunga, 
Rumba, rumbalé 

Ésta rumbita cuartetera 
Es la fiesta flamenca, 
Con aire popular 

Ésta rumba cordobesa 
Empieza y termina, 
Con el tungá, tungá 

Para, para aquí 
Para, para allá 
Rumba que te rumba 
Olé, olá 

Para, para aquí 
Para, para allá 
Rumba que te rumba 
Olé, olá 

Cuartetealé, olé 
Cuartetealé, 
Con ésta rumbita 
Y con una chica te quiero ver 

Cuartetealé, olé 
Cuartetealé, 
Con ésta rumbita 
Mi cuartetera del cordobés 

Tunga, tunga, tunga, que tunga, 
Cuartetealé 
Tunga, tunga, tunga, que tunga, 
Tungalé, tungalé 

Tunga, tunga, tunga, que tunga, 
Cuartetealé 
Tunga, tunga, tunga, que tunga, 
Rumba, rumbalé"
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/trilogia-1-acto/ilegal/,"Yo tengo derecho a vivir 
también a trabajar 
Si tengo derecho 
Porque yo nací en esta ciudad, 
Porque yo nací en esta ciudad 
Si me cierran las puertas 
Y no tengo libertad para expresar 
No hay razón para vivir 
Me marginan por cantar lo popular 
Me marginan por cantar lo popular 

Estribillo: 
Ilegal, ilegal no soy ilegal 
Soy legal 
Soy legal quiero cantar y laburar 
Quiero cantar y estudiar 
Quiero cantar y trabajar 

II 

Yo canto lo que siento sin mentir 
Y sin discriminar 
Y me debo a todo el pueblo entero 
Porque el pueblo me dio este lugar 
Porque el pueblo me dio este lugar 
Para nada soy culpable de los males de la sociedad 
La violencia viene con el hambre 
Con el hambre y la necesidad 
Con el hambre y la necesidad 

Estribillo.... 

III 

Soy muy bien decente 
La democracia si existe y es verdad 
Yo no tengo antecedentes 
No me jodan, déjenme en paz 
No me jodan, déjenme en paz 
Muchos quieren que me muera 
Con ese gusto no les voy a dar 
Dios dictaminara mi hora 
Por eso canto con mucha felicidad 
Por eso canto con mucha felicidad"
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/gracias-a-dios/me-dicen-el-salvaje/,"sabes que yo soy tal como soy, 
salvaje, salvaje, 
te gusta esa furia de mi amor, 
salvaje, salvaje, 
hablan mal de mi por que yo soy, 
salvaje, salvaje 

salvaje para ti, un tonto soñador 
el dueño del amor, pero salvaje 

juego con tus besos en mi piel, 
salvaje, salvaje, 
juego por que no puedo perder, 
coraje, coraje, 
y si estás feliz con este amor, 
salvaje, salvaje 

comparas el amor y yo soy el mejor, 
un tonto soñador, pero salvaje 

salvaje si, salvaje si, 
cobarde no, cobarde no, 
soy el salvaje, 
salvaje del amor 

salvaje si, salvaje si, 
cobarde no, cobarde no, 
soy el salvaje, 
salvaje del amor"
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/gracias-a-dios/amor-pecador-la-mona/,"Tengo fiebre, estoy enamorado de un amor prohibido quisiera olvidarlo 
no se que me pasa, que ya no comprendo 
no se distinguir de lo malo y lo bueno 
estoy enamorado no lo sabe nadie, lo vivo en silencio 

Porque no vienes conmigo a vivir 
y dejas ya de fingir un amor que no sientes 
tu no comprendes amor pecador 
que el tendra que saber que tu ya no lo quieres 
Y cuando quieras volver junto ami 
el sabra lo que hacer 
y te puede dar muerte 
tu no comprendes amor pecador 
que tendra que saber que tu ya no lo sientes 

Tengo una cabaña en mitad del campo, 
hecha de ramaes que no tiene paso 
y hora tras hora yo vivo pensando haber si ella 
vuelve de nuevo a mis brazos 
tengo una cabaña que habito yo solo en mitad del campo 

Porque no vienes conmigo a vivir 
y dejas ya de fingir un amor que ya no sientes..."
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/estadio-atenas/hua-hua/,"Hua, hua, hua, 
Así dice el negro Antonio, 
Cuando se quiere poner de novio 

Hua, hua, hua, 
El negro se pone loco, 
Cuando una chica lo ve bailar 

Hua, hua, hua, 
La palabra que es muy sencilla, 
Te da alegría y felicidad 

Se dice con muchas ganas, 
Cuando uno quiere la, la, la, la, 
Probá como el negro Antonio, 
Cuando de novio se quiere estar 

Hua, hua, hua, hua, hua, ah, 
Ya verás que fácil es de pronunciar, 
Hua, hua, hua, hua, hua, ah, 
Esta es la palabrita que te da felicidad"
La Mona Jimenez,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/,http://www.sonicomusica.com/cuarteto/la-mona-jimenez/en-la-puerta-del-universo/estoy-preso-y-condenado/,"Se escucharon las sirenas, 
la gente se ha vuelto loca 
y la gente corre al ver, 
que la policía llegó, 
a la casa de Ramón 
que a su mujer mató, 
al encontrarla con otro, 
allí en su lecho de amor 

Y al entrar a la vivienda 
arrodillado se lo encontró 
como pidiéndole al cielo, 
y al mismo Dios perdón 

Señor policía no lo pude soportar 
que la mujer que yo amaba 
estuviera en el mismo lugar, 
donde mis hijos lloraban 
pidiendo un poco de pan, 
donde mis hijos lloraban 
pidiendo un poco de pan 

Estoy preso y condenado, 
sé que tendré que pagar 
estoy preso y condenado, 
sé que tendré que pagar 

No lloren más mis pequeños, pronto volverá papá 
no lloren más mis pequeños, pronto volverá papá 

Sé que la cárcel es fría 
y no tendrán piedad, 
estoy preso y condenado 
por una mujer infiel, 
que delante de mis hijos 
hacia el amor con él 

Estoy preso y condenado, 
sé que tendré que pagar 
estoy preso y condenado, 
sé que tendré que pagar 

No lloren más mis pequeños, pronto volverá papá 
no lloren más mis pequeños, pronto volverá papá 

Piedad no quiero piedad, 
la cárcel será mi hogar 
y hasta que la justicia quiera, 
entre rejas tendré que estar, 
como pájaro enjaulado 
yo ya no podré volar 

Estoy preso y condenado, 
sé que tendré que pagar 
estoy preso y condenado, 
sé que tendré que pagar 

No lloren más mis pequeños, pronto volverá papá 
no lloren más mis pequeños, pronto volverá papá 

Me traicionó el sentimiento 
quien me podrá perdonar, 
les juro a Dios y a mis hijos 
que no volveré a fallar 
que desde el lugar que estoy 
voy a recapacitar 

Estoy preso y condenado, 
sé que tendré que pagar 
estoy preso y condenado, 
sé que tendré que pagar 

No lloren más mis pequeños, pronto volverá papá 
no lloren más mis pequeños, pronto volverá papá"
